prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
北海道・京都府,新日本海フェリー,小樽～舞鶴,小樽 - 舞鶴,ferry,2021,FY,123000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・京都府,新日本海フェリー,小樽～舞鶴,小樽 - 舞鶴,ferry,2022,FY,175000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・京都府,新日本海フェリー,小樽～舞鶴,小樽 - 舞鶴,ferry,2023,FY,208000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2015,FY,182000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人；the same page's roster also lists 苫小牧～秋田～新潟(～敦賀) sailings but the table has no separate row for them - they may be folded in here or left out；operator Osaka-based
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2016,FY,180000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2017,FY,155000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2018,FY,151000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2019,FY,155000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2020,FY,76000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2021,FY,88000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2022,FY,120000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・福井県,新日本海フェリー,苫小牧～敦賀,苫小牧 - 敦賀,ferry,2023,FY,132000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2015,FY,139000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人；operator Tokyo-based (Kanto agent may duplicate)
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2016,FY,140000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2017,FY,142000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2018,FY,146000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2019,FY,165000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2020,FY,97000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2021,FY,114000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2022,FY,154000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・茨城県,商船三井フェリー（さんふらわあ）,苫小牧～大洗,苫小牧 - 大洗,ferry,2023,FY,169000,,,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・岩手県,川崎近海汽船（シルバーフェリー）,室蘭～宮古,室蘭 - 宮古,ferry,2018,FY,23000,,353.9,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人；route opened mid-FY2018；ran as 室蘭-宮古-八戸；km 353.9 is 宮古-室蘭 from 東北運輸局 map (shown there as 休止中)
北海道・岩手県,川崎近海汽船（シルバーフェリー）,室蘭～宮古,室蘭 - 宮古,ferry,2019,FY,38000,,353.9,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・岩手県,川崎近海汽船（シルバーフェリー）,室蘭～宮古,室蘭 - 宮古,ferry,2020,FY,17000,,353.9,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・岩手県,川崎近海汽船（シルバーフェリー）,室蘭～宮古,室蘭 - 宮古,ferry,2021,FY,16000,,353.9,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人
北海道・岩手県,川崎近海汽船（シルバーフェリー）,室蘭～宮古,室蘭 - 宮古,ferry,2022,FY,0,,353.9,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人；0 as published (suspended)
北海道・岩手県,川崎近海汽船（シルバーフェリー）,室蘭～宮古,室蘭 - 宮古,ferry,2023,FY,0,,353.9,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人；0 as published (suspended)
北海道・青森県,津軽海峡フェリー,室蘭～青森,室蘭 - 青森,ferry,2023,FY,8000,,204,no,2025 北海道の交通の状況 ③航路別旅客輸送人員の推移,https://www.pref.hokkaido.lg.jp/fs/1/1/4/8/9/0/5/7/_/II%20%E8%BC%B8%E9%80%81%E3%81%AE%E5%8B%95%E5%90%91%E7%AD%89(3%20%E5%9B%BD%E5%86%85%E4%BA%A4%E9%80%9A1).pdf,p.24 (PDF p.6),source unit 千人；part year - route opened R5.10 (Oct 2023)；km from 東北運輸局 map
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2015,CY,254193,,113,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員 at 函館港 (出 122857 + 入 131336)；source 函館市港湾空港部；about 45% of the bureau's FY figure for the same route - definition differs (drivers or one terminal possibly excluded)；prefer the bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2016,CY,278803,,113,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2017,CY,342317,,113,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2018,CY,337957,,113,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2019,CY,352212,,113,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2020,CY,129790,,113,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2021,CY,134451,,113,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2022,CY,231076,,113,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2023,CY,287450,,113,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員；lower definition than bureau series
北海道・青森県,津軽海峡フェリー・青函フェリー,函館～青森,函館 - 青森,ferry,2024,CY,296836,,113,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員；latest year found for this route；lower definition than bureau series
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2015,CY,91821,,40,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員 at 函館港 (出 46712 + 入 45109)；about 80% of the bureau's FY figure
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2016,CY,106193,,40,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2017,CY,98801,,40,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2018,CY,92587,,40,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2019,CY,98099,,40,no,函館市統計書 令和2年(2020年)版 M運輸・通信 80 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2021043000077/file_contents/2021043000077_hk_docs_2021043000077_files_m.pdf,table 80 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2020,CY,42189,,40,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2021,CY,40495,,40,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2022,CY,66852,,40,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2023,CY,79743,,40,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員
北海道・青森県,津軽海峡フェリー,函館～大間,函館 - 大間,ferry,2024,CY,83334,,40,no,函館市統計書 令和7年(2025年)版 M運輸・通信 79 航路別フェリー運輸状況,https://www.city.hakodate.hokkaido.jp/docs/2026032600054/file_contents/M.pdf,table 79 (PDF pp.12-13),乗降人員；latest year found for this route
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2015,FY,185353,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders incl. season tickets；km = 塩竈-朴島 (p.8)；FY2015 peak from beach-season riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2016,FY,167974,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2017,FY,162040,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2018,FY,153425,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2019,FY,158808,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2020,FY,139746,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2021,FY,127413,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2022,FY,125399,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders
宮城県,塩竈市（市営汽船）,塩竈～浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2023,FY,125090,,11.6,no,第3期 塩竈市交通事業会計経営健全化計画（令和7年1月）3(5) 市営汽船乗船者数の推移,https://urato-island.jp/wp-content/uploads/2025/04/%E7%AC%AC3%E6%9C%9F%E5%A1%A9%E7%AB%88%E5%B8%82%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%A5%AD%E7%B5%8C%E5%96%B6%E5%81%A5%E5%85%A8%E5%8C%96%E8%A8%88%E7%94%BB.pdf,p.12 (PDF p.14),municipal route；all riders；latest year found
宮城県,塩竈市（市営汽船）,塩竈⇔浦戸諸島,塩竈 - 桂島 - 野々島 - 石浜 - 寒風沢 - 朴島,passenger,2017,FY,110719,,11.6,no,宮城県離島振興計画（令和5年4月）【市営汽船利用者数の推移】,https://www.mlit.go.jp/kokudoseisaku/chirit/content/001619192.pdf,p.24 (PDF p.26),appears to exclude season-ticket riders: close to but not equal to the Shiogama plan's 定期券を除く series (110297)；the all-rider total for this year is 162040
