prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
鹿児島県・宮崎県,商船三井さんふらわあ; 宮崎カーフェリー,南九州～阪神 (区間計),志布志 - 大阪南港; 宮崎 - 神戸,ferry,2022,FY,250000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; corridor total of 2 routes by 2 operators; the FY2023 table's vs-FY2022 ratio implies about 253900
鹿児島県・宮崎県,商船三井さんふらわあ; 宮崎カーフェリー,南九州～阪神 (区間計),志布志 - 大阪南港; 宮崎 - 神戸,ferry,2023,FY,295080,,,no,九州運輸局「令和5年度 長距離フェリー航路輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000333221.pdf,p.1 令和5年度 長距離フェリー航路区間別 輸送実績,corridor total of 2 routes by 2 operators; children counted as 0.5; 116.2% of FY2022 and 88.1% of FY2019
鹿児島県・宮崎県,商船三井さんふらわあ; 宮崎カーフェリー,南九州～阪神 (区間計),志布志 - 大阪南港; 宮崎 - 神戸,ferry,2024,FY,320445,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.1 長距離フェリー航路の区間別 輸送実績,corridor total of 2 routes by 2 operators; children counted as 0.5; +8.6% on FY2023 and -4.4% on FY2019
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2015,FY,30000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; オーシャントランス only before 2021-07; not stated whether its 東京～徳島 leg is included
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2016,FY,40000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; オーシャントランス only before 2021-07
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2017,FY,40000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; オーシャントランス only before 2021-07
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2018,FY,40000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; オーシャントランス only before 2021-07
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2019,FY,40000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; オーシャントランス only; the FY2023 and FY2024 tables' vs-FY2019 ratios imply about 43000
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2020,FY,20000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; オーシャントランス only
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2021,FY,70000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; 東京九州フェリー 新門司～横須賀 opened 2021-07 (part year)
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2022,FY,110000,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.2 図1,bar label in 万人 so rounded to 10000; the FY2023 table's vs-FY2022 ratio implies about 110900
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2023,FY,127264.5,,,no,九州運輸局「令和5年度 長距離フェリー航路輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000333221.pdf,p.1 令和5年度 長距離フェリー航路区間別 輸送実績,corridor total of 2 routes by 2 operators; children counted as 0.5; 114.8% of FY2022 and 295.8% of FY2019; not stated whether オーシャントランス passengers on the 東京～徳島 leg are included
福岡県,オーシャントランス; 東京九州フェリー,北九州～京浜 (区間計),新門司 - 徳島 - 東京; 新門司 - 横須賀,ferry,2024,FY,135859,,,no,九州運輸局「令和6年度 長距離フェリー航路の輸送実績資料」,https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.1 長距離フェリー航路の区間別 輸送実績,corridor total of 2 routes by 2 operators; children counted as 0.5; +6.8% on FY2023 and +215.7% on FY2019; not stated whether オーシャントランス passengers on the 東京～徳島 leg are included
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2015,FY,330000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運 鹿児島～喜界～知名
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2016,FY,350000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2017,FY,360000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2018,FY,320000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2019,FY,300000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運; the FY2023 and FY2024 tables' vs-FY2019 ratios imply about 295600
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2020,FY,150000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2021,FY,160000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2022,FY,220000,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (pages 3-4 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.4 図1,bar label in 万人 so rounded to 10000; group of 3 routes including 奄美海運; the FY2023 table's vs-FY2022 ratio implies about 220900
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2023,FY,257392.5,,,no,九州運輸局「令和5年度 主要離島航路輸送実績資料」 (page 3 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000333221.pdf,p.3 令和5年度 主要離島航路区間別 輸送実績,group of 3 routes including 奄美海運; children counted as 0.5; 116.5% of FY2022 and 87.1% of FY2019
鹿児島県,マリックスライン; マルエーフェリー; 奄美海運,本土～奄美・沖縄 (区間計),鹿児島 - 名瀬 - 亀徳 - 和泊 - 与論 - 本部 - 那覇; 鹿児島 - 喜界 - 知名,ferry,2024,FY,280233,,,no,九州運輸局「令和6年度 主要離島航路輸送実績資料」 (page 3 of the long-distance ferry PDF),https://wwwtb.mlit.go.jp/kyushu/content/000358745.pdf,p.3 主要離島航路区間別 輸送実績,group of 3 routes including 奄美海運; children counted as 0.5; +8.9% on FY2023 and -5.2% on FY2019
