prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2016,CY,5862,,,no,熱海市統計書 令和2年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/2020.pdf,p.38,伊東港 boardings 2877 + landings 2985
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2017,CY,7163,,,no,熱海市統計書 令和2年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/2020.pdf,p.38,伊東港 boardings 3638 + landings 3525
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2018,CY,7505,,,no,熱海市統計書 令和2年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/2020.pdf,p.38,伊東港 boardings 3780 + landings 3725
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2019,CY,5959,,,no,熱海市統計書 令和2年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/2020.pdf,p.38,伊東港 boardings 3255 + landings 2704
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2020,CY,4281,,,no,熱海市統計書 令和7年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/toukeisyoR7-2.pdf,p.38,伊東港 boardings 2273 + landings 2008
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2021,CY,1750,,,no,熱海市統計書 令和7年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/toukeisyoR7-2.pdf,p.38,伊東港 boardings 832 + landings 918
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2022,CY,3558,,,no,熱海市統計書 令和7年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/toukeisyoR7-2.pdf,p.38,伊東港 boardings 1614 + landings 1944
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2023,CY,6256,,,no,熱海市統計書 令和7年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/toukeisyoR7-2.pdf,p.38,伊東港 boardings 2900 + landings 3356
静岡県,東海汽船（株）,大島航路（伊東港）,伊東 - 伊豆大島,unknown,2024,CY,5943,,,no,熱海市統計書 令和7年版（2） 8運輸・通信 2 航路別乗降客数,https://www.city.atami.lg.jp/_res/projects/default_project/_page_/001/001/264/toukeisyoR7-2.pdf,p.38,伊東港 boardings 2481 + landings 3462
静岡県,（一社）ふじさん駿河湾フェリー,清水～土肥,清水 - 土肥,ferry,2020,FY,80021,,,no,日本経済新聞 駿河湾フェリー コロナの荒波 輸送人員、20年度38%減,https://www.nikkei.com/article/DGKKZO71234840R20C21A4L61000/,article text,"verbatim: 2020年度の輸送人員は前年度比38.3%減の8万21人; sea route is designated 静岡県道223号 (Wikipedia gives 30.2 km for it, not used)"
静岡県,（一社）ふじさん駿河湾フェリー,清水～土肥,清水 - 土肥,ferry,2023,FY,99849,,,no,日本経済新聞 駿河湾フェリー 輸送人員、昨年度8%減 徒歩中心に誘客急ぐ,https://www.nikkei.com/nkd/company/article/?DisplayType=1&ng=DGKKZO80376140Q4A430C2L61000&scode=9022&ba=3,article text,verbatim: 2023年度の輸送人員は前年度比8%減の9万9849人
静岡県,（一社）ふじさん駿河湾フェリー,清水～土肥,清水 - 土肥,ferry,2025,FY,48769,,,no,Wikipedia 駿河湾フェリー (citing 朝日新聞 2026-04-24),https://ja.wikipedia.org/wiki/駿河湾フェリー,history section,WIKIPEDIA ONLY: cited article https://www.asahi.com/sp/articles/ASV4S36DPV4SUTPB00BM.html cannot be fetched; about 40% down on the previous year and a record low
新潟県,佐渡汽船（株）,小木直江津航路,直江津 - 小木,highspeed,2021,Oct-Sep,27227,,,no,北陸信越運輸局 令和3年度 地域公共交通確保維持改善事業の二次評価 離島航路（佐渡航路確保維持改善協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000296984.pdf,p.235,"subsidy year R3 = Oct 2020-Sep 2021; plan 57,946; stated 64.7% of previous year (-14,831, implying 42,058 for Oct 2019-Sep 2020); car ferry あかね sold March 2021 and replaced by jetfoil"
新潟県,佐渡汽船（株）,小木直江津航路,直江津 - 小木,highspeed,2022,Oct-Sep,31378,,,no,北陸信越運輸局 令和4年度 地域公共交通確保維持改善事業の二次評価 離島航路（佐渡航路確保維持改善協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000296986.pdf,p.249,"subsidy year R4 = Oct 2021-Sep 2022; plan 48,644; +4,151 (115.2%) on previous year; jetfoil"
新潟県,佐渡汽船（株）,小木直江津航路,直江津 - 小木,mixed,2023,Oct-Sep,62091,,,no,北陸信越運輸局 令和5年度 地域公共交通確保維持改善事業の二次評価 離島航路（佐渡航路確保維持改善協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000320906.pdf,p.228,"subsidy year R5 = Oct 2022-Sep 2023; plan 91,965; +30,713 (197.9%); car ferry こがね丸 introduced 29 April 2023"
新潟県,佐渡汽船（株）,小木直江津航路,直江津 - 小木,ferry,2024,Oct-Sep,74194,,,no,北陸信越運輸局 令和6年度 地域公共交通確保維持改善事業の二次評価 離島航路（佐渡航路確保維持改善協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000346082.pdf,p.247,"subsidy year R6 = Oct 2023-Sep 2024; plan 111,282; +12,103 (119.5%)"
新潟県,佐渡汽船（株）,小木直江津航路,直江津 - 小木,ferry,2025,Oct-Sep,63074,,,no,北陸信越運輸局 令和7年度 地域公共交通確保維持改善事業の二次評価 離島航路（佐渡航路確保維持改善協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000370732.pdf,p.287,"subsidy year R7 = Oct 2024-Sep 2025; plan 63,942; INCONSISTENT: sheet says +6,458 (111.4%) on previous year, which implies 56,616 rather than the 74,194 published the year before - basis may have changed"
新潟県,粟島汽船（株）,粟島航路,岩船 - 粟島,mixed,2021,Oct-Sep,24018,,,no,北陸信越運輸局 令和3年度 地域公共交通確保維持改善事業の二次評価 離島航路（粟島浦村地域公共交通協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000296984.pdf,p.236,"旅客人数; subsidy year Oct 2020-Sep 2021; target 56,000; car ferry (普通船) plus high-speed boat"
新潟県,粟島汽船（株）,粟島航路,岩船 - 粟島,mixed,2022,Oct-Sep,30338,,,no,北陸信越運輸局 令和4年度 地域公共交通確保維持改善事業の二次評価 離島航路（粟島浦村地域公共交通協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000296986.pdf,p.250,"旅客輸送人員; subsidy year Oct 2021-Sep 2022; target 56,000"
新潟県,粟島汽船（株）,粟島航路,岩船 - 粟島,mixed,2023,Oct-Sep,32988,,,no,北陸信越運輸局 令和5年度 地域公共交通確保維持改善事業の二次評価 離島航路（粟島浦村地域公共交通協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000320906.pdf,p.229,"subsidy year Oct 2022-Sep 2023; +2,650 on previous year (matches 30,338); May 4,532 and August 6,593"
新潟県,粟島汽船（株）,粟島航路,岩船 - 粟島,mixed,2024,Oct-Sep,31761.5,,,no,北陸信越運輸局 令和6年度 地域公共交通確保維持改善事業の二次評価 離島航路（粟島浦村地域公共交通協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000346082.pdf,p.248,"subsidy year Oct 2023-Sep 2024; -1,226.5 on previous year (matches); half persons = children counted as 0.5; target 48,568.7"
新潟県,粟島汽船（株）,粟島航路,岩船 - 粟島,mixed,2025,Oct-Sep,33506.5,,,no,北陸信越運輸局 令和7年度 地域公共交通確保維持改善事業の二次評価 離島航路（粟島浦村地域公共交通協議会）,https://wwwtb.mlit.go.jp/hokushin/content/000370732.pdf,p.288,"subsidy year Oct 2024-Sep 2025; +1,745.0 on previous year (matches); plan 28,088.3"
新潟県,粟島汽船（株）,粟島航路,岩船 - 粟島,mixed,2017,FY,51907,,,no,Wikipedia 粟島汽船 (新潟県) (citing 産経新聞 2018-04-07),https://ja.wikipedia.org/wiki/粟島汽船_(新潟県),history section,WIKIPEDIA ONLY: cited article https://www.sankei.com/article/20180407-YNV3IP5HVNMEDCL2Y35AWT2OHM/ cannot be fetched; same sentence gives FY2009 56280
新潟県,佐渡汽船（株）,佐渡航路（全航路計）,新潟 - 両津; 直江津 - 小木,mixed,2019,CY,1466682,,,no,令和5年度 佐渡観光データ調査分析業務 報告書（佐渡観光交流機構） 2-4 月別方面別入込者数,https://www.city.sado.niigata.jp/uploaded/attachment/44917.pdf,PDF p.6,"ALL Sado Kisen routes combined - no route split; DOUBLED from a one-way figure: report takes 佐渡汽船 輸送状況表 輸送人員合計 / 2 and splits it into 島民海路利用者数 238,102 + 海路入込者数 495,239 = 733,341; 新潟日報 quotes 1,466,681 for 2019; cruise passengers excluded"
新潟県,佐渡汽船（株）,佐渡航路（全航路計）,新潟 - 両津; 直江津 - 小木,mixed,2020,CY,760344,,,no,令和5年度 佐渡観光データ調査分析業務 報告書（佐渡観光交流機構） 2-4 月別方面別入込者数,https://www.city.sado.niigata.jp/uploaded/attachment/44917.pdf,PDF p.7,"ALL routes combined; doubled from one-way 島民 119,027 + 入込 261,145 = 380,172"
新潟県,佐渡汽船（株）,佐渡航路（全航路計）,新潟 - 両津; 直江津 - 小木,mixed,2021,CY,763972,,,no,令和5年度 佐渡観光データ調査分析業務 報告書（佐渡観光交流機構） 2-4 月別方面別入込者数,https://www.city.sado.niigata.jp/uploaded/attachment/44917.pdf,PDF p.8,"ALL routes combined; doubled from one-way 島民 109,718 + 入込 272,268 = 381,986"
新潟県,佐渡汽船（株）,佐渡航路（全航路計）,新潟 - 両津; 直江津 - 小木,mixed,2022,CY,984660,,,no,令和5年度 佐渡観光データ調査分析業務 報告書（佐渡観光交流機構） 2-4 月別方面別入込者数,https://www.city.sado.niigata.jp/uploaded/attachment/44917.pdf,PDF p.9,"ALL routes combined; doubled from one-way 島民 125,515 + 入込 366,815 = 492,330"
新潟県,佐渡汽船（株）,佐渡航路（全航路計）,新潟 - 両津; 直江津 - 小木,mixed,2023,CY,1205132,,,no,令和5年度 佐渡観光データ調査分析業務 報告書（佐渡観光交流機構） 2-4 月別方面別入込者数,https://www.city.sado.niigata.jp/uploaded/attachment/44917.pdf,PDF p.10,"ALL routes combined; doubled from one-way 島民 160,497 + 入込 442,069 = 602,566"
新潟県,佐渡汽船（株）,佐渡航路（全航路計）,新潟 - 両津; 直江津 - 小木,mixed,2025,CY,1322005,,,no,新潟日報 佐渡航路2025年輸送人員3.8%増,https://www.niigata-nippo.co.jp/articles/-/849446,article text,"ALL routes combined; verbatim: 2025年の佐渡航路の輸送人員が前年比3.8%増の132万2005人; figures from 佐渡航路確保維持改善協議会; no route split in article"
石川県,へぐら航路（株）,輪島～舳倉島,輪島 - 舳倉島,passenger,2015,FY,8885,,50,no,石川県特定有人国境離島地域の地域社会の維持に関する計画,https://www.pref.ishikawa.lg.jp/shinkou/documents/tokuteiyuuzinkeikaku.pdf,"doc pp.5, 15","離島航路輸送旅客数（全体） KPI baseline; islanders 1,082; route 50 km, one round trip a day (希海 93 seats); route suspended after the January 2024 Noto earthquake"
石川県,へぐら航路（株）,輪島～舳倉島,輪島 - 舳倉島,passenger,2020,FY,4269,,50,no,石川県特定有人国境離島地域の地域社会の維持に関する計画,https://www.pref.ishikawa.lg.jp/shinkou/documents/tokuteiyuuzinkeikaku.pdf,"doc pp.5, 15","全体利用者数 R2年度; islanders 726; COVID year; plan text says 6,000-8,000 a year FY2016-FY2019"
石川県,へぐら航路（株）,輪島～舳倉島,輪島 - 舳倉島,passenger,2016,FY,8176,,50,no,Wikipedia へぐら航路 (citing an earlier edition of the Ishikawa 特定有人国境離島 plan),https://ja.wikipedia.org/wiki/へぐら航路,body text,WIKIPEDIA ONLY for this year; its FY2015 and FY2020 values match the current plan
石川県,へぐら航路（株）,輪島～舳倉島,輪島 - 舳倉島,passenger,2017,FY,8023,,50,no,Wikipedia へぐら航路 (citing an earlier edition of the Ishikawa 特定有人国境離島 plan),https://ja.wikipedia.org/wiki/へぐら航路,body text,WIKIPEDIA ONLY for this year; its FY2015 and FY2020 values match the current plan
石川県,へぐら航路（株）,輪島～舳倉島,輪島 - 舳倉島,passenger,2018,FY,6954,,50,no,Wikipedia へぐら航路 (citing an earlier edition of the Ishikawa 特定有人国境離島 plan),https://ja.wikipedia.org/wiki/へぐら航路,body text,WIKIPEDIA ONLY for this year; its FY2015 and FY2020 values match the current plan
石川県,へぐら航路（株）,輪島～舳倉島,輪島 - 舳倉島,passenger,2019,FY,8773,,50,no,Wikipedia へぐら航路 (citing an earlier edition of the Ishikawa 特定有人国境離島 plan),https://ja.wikipedia.org/wiki/へぐら航路,body text,WIKIPEDIA ONLY for this year; its FY2015 and FY2020 values match the current plan
